Timestamp,Module,Message Class (Log Level),Function,Message,Application state,Queue,Thread ID,App,File,Line
" 2022-04-02T00:32:51.965+0000 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage getDataAsObjectForKey:outError:]_block_invoke,"getDataForKey policyMode, failed because the value was not found in the data store.",Background,com.citrix.mamsdk.ConfigManagerSharedVault,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,424
" 2022-04-02T00:32:51.965+0000 ",CTXMAMCoreFramework,WARNING (3),-[CTXMAMConfigManager getConfigAsIdForKey:fromVault:defaultValue:outError:],"[CTXMAMDataStorage getDataAsObjectForKey:] returned with error: Error Domain=CTXMAMDataStorageError Code=90007 "The specified value was not found in the data store." UserInfo={NSLocalizedDescription=The specified value was not found in the data store.}, will return default value instead.",Background,com.apple.main-thread,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/CTXMAMConfigurationManager/CTXMAMConfigManager.m,684
" 2022-04-02T00:32:51.965+0000 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage getDataAsObjectForKey:outError:]_block_invoke,"getDataForKey xmsAppInfo, failed because the value was not found in the data store.",Background,com.citrix.mamsdk.ConfigManagerPerAppVault.com.microsoft.msedge,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,424
" 2022-04-02T00:32:51.966+0000 ",CTXMAMCoreFramework,WARNING (3),-[CTXMAMConfigManager getConfigAsIdForKey:fromVault:defaultValue:outError:],"[CTXMAMDataStorage getDataAsObjectForKey:] returned with error: Error Domain=CTXMAMDataStorageError Code=90007 "The specified value was not found in the data store." UserInfo={NSLocalizedDescription=The specified value was not found in the data store.}, will return default value instead.",Background,com.apple.main-thread,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/CTXMAMConfigurationManager/CTXMAMConfigManager.m,684
" 2022-04-02T00:32:51.966+0000 ",CTXMAMCoreFramework,WARNING (3),-[CTXMAMConfigManager xmsAppInfo],"xmsAppInfo is nil.",Background,com.apple.main-thread,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/CTXMAMConfigurationManager/CTXMAMConfigManager.m,840
" 2022-04-02T00:32:51.966+0000 ",CTXMAMNetwork,INFO (4),+[WKWebView(ctx) registerForPoliciesAvailableToReinitializeWKWebView:],"Waiting for policies to be available to set WK config.",Background,com.apple.main-thread,103,Edge,/Users/jenkins/jenkins/workspace/sdk_ctxmamnetwork_Release_22.1.0/CTXMAMNetwork/WKWebView/WKWebView+ctx.m,450
" 2022-04-02T00:32:52.019+0000 ",CTXMAMNetwork,INFO (4),-[WKWebView(ctx) ctxSetNavigationDelegate:],"ctxSetNavigationDelegate - delegate: <CRWWKNavigationHandler: 0x28063b4d0>, self.navigationDelegate: (null), self.delegateProxy: (null)",Background,com.apple.main-thread,103,Edge,/Users/jenkins/jenkins/workspace/sdk_ctxmamnetwork_Release_22.1.0/CTXMAMNetwork/WKWebView/WKWebView+ctx.m,283
" 2022-04-02T00:32:52.019+0000 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage getDataAsObjectForKey:outError:]_block_invoke,"getDataForKey policyMode, failed because the value was not found in the data store.",Background,com.citrix.mamsdk.ConfigManagerSharedVault,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,424
" 2022-04-02T00:32:52.019+0000 ",CTXMAMCoreFramework,WARNING (3),-[CTXMAMConfigManager getConfigAsIdForKey:fromVault:defaultValue:outError:],"[CTXMAMDataStorage getDataAsObjectForKey:] returned with error: Error Domain=CTXMAMDataStorageError Code=90007 "The specified value was not found in the data store." UserInfo={NSLocalizedDescription=The specified value was not found in the data store.}, will return default value instead.",Background,com.apple.main-thread,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/CTXMAMConfigurationManager/CTXMAMConfigManager.m,684
" 2022-04-02T00:32:52.020+0000 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage getDataAsObjectForKey:outError:]_block_invoke,"getDataForKey MamSdkMvpnNetworkAccess, failed because the value was not found in the data store.",Background,com.citrix.mamsdk.ConfigManagerPerAppVault.com.microsoft.msedge,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,424
" 2022-04-02T00:32:52.020+0000 ",CTXMAMCoreFramework,WARNING (3),-[CTXMAMConfigManager getConfigAsIdForKey:fromVault:defaultValue:outError:],"[CTXMAMDataStorage getDataAsObjectForKey:] returned with error: Error Domain=CTXMAMDataStorageError Code=90007 "The specified value was not found in the data store." UserInfo={NSLocalizedDescription=The specified value was not found in the data store.}, will return default value instead.",Background,com.apple.main-thread,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/CTXMAMConfigurationManager/CTXMAMConfigManager.m,684
" 2022-04-02T00:32:52.020+0000 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage getDataAsObjectForKey:outError:]_block_invoke,"getDataForKey MvpnNetworkAccess, failed because the value was not found in the data store.",Background,com.citrix.mamsdk.ConfigManagerPerAppVault.com.microsoft.msedge,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,424
" 2022-04-02T00:32:52.020+0000 ",CTXMAMCoreFramework,WARNING (3),-[CTXMAMConfigManager getConfigAsIdForKey:fromVault:defaultValue:outError:],"[CTXMAMDataStorage getDataAsObjectForKey:] returned with error: Error Domain=CTXMAMDataStorageError Code=90007 "The specified value was not found in the data store." UserInfo={NSLocalizedDescription=The specified value was not found in the data store.}, will return default value instead.",Background,com.apple.main-thread,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/CTXMAMConfigurationManager/CTXMAMConfigManager.m,684
" 2022-04-02T00:32:52.020+0000 ",CTXMAMNetwork,INFO (4),+[WKWebView(ctx) checkIfPoliciesDictateWKWebViewHookingSupport],"+[WKWebView(ctx) checkIfPoliciesDictateWKWebViewHookingSupport] - Network access policy is 1",Background,com.apple.main-thread,103,Edge,/Users/jenkins/jenkins/workspace/sdk_ctxmamnetwork_Release_22.1.0/CTXMAMNetwork/WKWebView/WKWebView+ctx.m,371
" 2022-04-02T00:32:52.040+0000 ",CTXMAMNetwork,INFO (4),-[WKWebView(ctx) ctxLoadRequest:],"ctxLoadRequest: <NSMutableURLRequest: 0x283f61830> { URL: file:///private/var/containers/Bundle/Application/D7B2D5A2-E827-42F5-8C7E-C90C8D1572A6/Edge.app/restore_session.html#session=%7B%22offset%22%3A-1%2C%22titles%22%3A%5B%22Birkoff56%2Fhello-world%3A%20Salut%20je%20suis%20%40birkoff%2Cje%E2%80%A6%22%2C%22hello-world%2F.github%2Fworkflows%20at%20main%20%C2%B7%20Birkoff56%E2%80%A6%22%2C%22hello-world%2F.github%20at%20main%20%C2%B7%20Birkoff56%2Fhello-wor%E2%80%A6%22%2C%22hello-world%2F.github%2Fworkflows%20at%20main%20%C2%B7%20Birkoff56%E2%80%A6%22%2C%22hello-world%2Fblank.yml%20at%20main%20%C2%B7%20Birkoff56%2Fhello-w%E2%80%A6%22%2C%22History%20for%20.github%2Fworkflows%2Fblank.yml%20-%20Birkoff%E2%80%A6%22%2C%22Pull%20requests%20%C2%B7%20Birkoff56%2Fhello-world%22%2C%22Compare%20%C2%B7%20Birkoff56%2Fhello-world%22%2C%22Comparing%20main%40%7B1day%7D...main%20%C2%B7%20Birkoff56%2Fhello-wo%E2%80%A6%22%2C%22Comparing%20main...main%20%C2%B7%20Birkoff56%2Fhello-world%22%2C%22Issues%20%C2%B7%20Birkoff56%2Fhello-world%22%2C%22New%20Issue%20%C2%B7%20Birkoff56%2Fhello-world%22%2C%22Pull%20requests%20%C2%B7%20Birkoff56%2Fhello-world%22%2C%22Projects%20%C2%B7%20hello-world%22%2C%22Your%20Projects%22%2C%22%40Birkoff56%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22%22%2C%22Your%20Profile%22%2C%22Account%20settings%22%2C%22Accessibility%22%2C%22Setting%20saved%20%C2%B7%20Accessibility%22%2C%22Billing%22%2C%22Email%20settings%22%2C%22GitHub%20Dashboard%22%2C%22Birkoff56%2Fbirkoff%3A%20Birkoff.net%22%2C%22Comparing%20main...releases%2Fv12.3.1%20%C2%B7%20Birkoff56%2Fbir%E2%80%A6%22%5D%2C%22urls%22%3A%5B%22https%3A%2F%2Fgithub.com%2FBirkoff56%2Fhello-world%22%2C%22https%3A%2F%2Fgithub.com%2FBirkoff56%2Fhello-world%2Ftree%2Fmain%2F.github%2Fworkflows%22%2C%22https%3A%2F%2Fgithub.com%2FBirkoff56%2Fhello-world%2Ftree%2Fmain%2F.github%22%2C%22https%3A%2F%2Fgithub.com%2FBirkoff56%2Fhello-world%2Ftree%2Fmain%2F.github%2Fworkflows%22%2C%22https%3A%2F%2Fgithub.com%2FBirkoff56%2Fhello-world%2Fblob%2Fmain%2F.github%2Fworkflows%2Fblank.yml%22%2C%22https%3A%2F%2Fgithub.com%2FBirkoff56%2Fhello-world%2Fcommits%2Fmain%2F.github%2Fworkflows%2Fblank.yml%22%2C%22https%3A%2F%2Fgithub.com%2FBirkoff56%2Fhello-world%2Fpulls%22%2C%22https%3A%2F%2Fgithub.com%2FBirkoff56%2Fhello-world%2Fcompare%22%2C%22https%3A%2F%2Fgithub.com%2FBirkoff56%2Fhello-world%2Fcompare%2Fmain%40%257B1day%257D...main%22%2C%22https%3A%2F%2Fgithub.com%2FBirkoff56%2Fhello-world%2Fcompare%2Fmain...main%22%2C%22https%3A%2F%2Fgithub.com%2FBirkoff56%2Fhello-world%2Fissues%22%2C%22https%3A%2F%2Fgithub.com%2FBirkoff56%2Fhello-world%2Fissues%2Fnew%22%2C%22https%3A%2F%2Fgithub.com%2FBirkoff56%2Fhello-world%2Fpulls%22%2C%22https%3A%2F%2Fgithub.com%2FBirkoff56%2Fhello-world%2Fprojects%3Ftype%3Dbeta%22%2C%22https%3A%2F%2Fgithub.com%2FBirkoff56%3Ftab%3Dprojects%26type%3Dbeta%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F1%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fworkflows%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fworkflows%2F649265%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fworkflows%2F649266%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fworkflows%2F649271%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fworkflows%2F649274%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fsettings%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fsettings%2Faccess%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fsettings%2Ffields%2FStatus%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fsettings%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%3Flayout%3Dboard%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F1%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%3Flayout%3Dboard%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%3Flayout%3Dboard%26sortedBy%255Bdirection%255D%3Dasc%26sortedBy%255BcolumnId%255D%3DRepository%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%3Flayout%3Dboard%26sortedBy%255Bdirection%255D%3Dasc%26sortedBy%255BcolumnId%255D%3DRepository%26filterQuery%3DC%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%3Flayout%3Dboard%26sortedBy%255Bdirection%255D%3Dasc%26sortedBy%255BcolumnId%255D%3DRepository%26filterQuery%3DCt%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%3Flayout%3Dboard%26sortedBy%255Bdirection%255D%3Dasc%26sortedBy%255BcolumnId%255D%3DRepository%26filterQuery%3DCtr%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%3Flayout%3Dboard%26sortedBy%255Bdirection%255D%3Dasc%26sortedBy%255BcolumnId%255D%3DRepository%26filterQuery%3DCtrl%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%3Flayout%3Dboard%26sortedBy%255Bdirection%255D%3Dasc%26sortedBy%255BcolumnId%255D%3DRepository%26filterQuery%3DCtrl%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%3Flayout%3Dboard%26sortedBy%255Bdirection%255D%3Dasc%26sortedBy%255BcolumnId%255D%3DRepository%26filterQuery%3DCtrl%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%3Flayout%3Dboard%26sortedBy%255Bdirection%255D%3Dasc%26sortedBy%255BcolumnId%255D%3DRepository%26filterQuery%3DCtrl%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%3Flayout%3Dboard%26sortedBy%255Bdirection%255D%3Dasc%26sortedBy%255BcolumnId%255D%3DRepository%26filterQuery%3DCtrl%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%3Flayout%3Dboard%26sortedBy%255Bdirection%255D%3Dasc%26sortedBy%255BcolumnId%255D%3DRepository%26filterQuery%3DCtrl%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%3Flayout%3Dboard%26sortedBy%255Bdirection%255D%3Dasc%26sortedBy%255BcolumnId%255D%3DRepository%26filterQuery%3DCtrl%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F3%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%3FvisibleFields%3D%255B%2522Title%2522%252C%2522Assignees%2522%252C%2522Status%2522%252C%2522Linked%2BPull%2BRequests%2522%255D%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%3FvisibleFields%3D%255B%2522Title%2522%252C%2522Assignees%2522%252C%2522Status%2522%252C%2522Linked%2BPull%2BRequests%2522%252C%2522Repository%2522%255D%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%3FvisibleFields%3D%255B%2522Title%2522%252C%2522Assignees%2522%252C%2522Status%2522%252C%2522Linked%2BPull%2BRequests%2522%252C%2522Repository%2522%252C%2522Reviewers%2522%255D%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%3FvisibleFields%3D%255B%2522Title%2522%252C%2522Assignees%2522%252C%2522Status%2522%252C%2522Linked%2BPull%2BRequests%2522%252C%2522Repository%2522%252C%2522Reviewers%2522%252C%2522Labels%2522%255D%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%3FvisibleFields%3D%255B%2522Title%2522%252C%2522Assignees%2522%252C%2522Status%2522%252C%2522Linked%2BPull%2BRequests%2522%252C%2522Repository%2522%252C%2522Reviewers%2522%252C%2522Labels%2522%255D%26groupedBy%255BcolumnId%255D%3DRepository%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%3FvisibleFields%3D%255B%2522Title%2522%252C%2522Assignees%2522%252C%2522Status%2522%252C%2522Linked%2BPull%2BRequests%2522%252C%2522Repository%2522%252C%2522Reviewers%2522%252C%2522Labels%2522%255D%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%3FvisibleFields%3D%255B%2522Title%2522%252C%2522Assignees%2522%252C%2522Status%2522%252C%2522Linked%2BPull%2BRequests%2522%252C%2522Repository%2522%252C%2522Reviewers%2522%252C%2522Labels%2522%255D%26groupedBy%255BcolumnId%255D%3DRepository%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%3FvisibleFields%3D%255B%2522Title%2522%252C%2522Assignees%2522%252C%2522Status%2522%252C%2522Linked%2BPull%2BRequests%2522%252C%2522Repository%2522%252C%2522Reviewers%2522%252C%2522Labels%2522%255D%26groupedBy%255BcolumnId%255D%3DStatus%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%3FvisibleFields%3D%255B%2522Title%2522%252C%2522Assignees%2522%252C%2522Status%2522%252C%2522Linked%2BPull%2BRequests%2522%252C%2522Repository%2522%252C%2522Reviewers%2522%252C%2522Labels%2522%255D%26groupedBy%255BcolumnId%255D%3DRepository%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%3FvisibleFields%3D%255B%2522Title%2522%252C%2522Assignees%2522%252C%2522Status%2522%252C%2522Linked%2BPull%2BRequests%2522%252C%2522Repository%2522%252C%2522Reviewers%2522%252C%2522Labels%2522%255D%26groupedBy%255BcolumnId%255D%3DRepository%22%2C%22https%3A%2F%2Fgithub.com%2Fusers%2FBirkoff56%2Fprojects%2F3%2Fviews%2F2%3FvisibleFields%3D%255B%2522Title%2522%252C%2522Assignees%2522%252C%2522Status%2522%252C%2522Linked%2BPull%2BRequests%2522%252C%2522Repository%2522%252C%2522Reviewer...[stripped next 2957 characters]",Background,com.apple.main-thread,103,Edge,/Users/jenkins/jenkins/workspace/sdk_ctxmamnetwork_Release_22.1.0/CTXMAMNetwork/WKWebView/WKWebView+ctx.m,245
" 2022-04-02T00:32:52.040+0000 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage getDataAsObjectForKey:outError:]_block_invoke,"getDataForKey policyMode, failed because the value was not found in the data store.",Background,com.citrix.mamsdk.ConfigManagerSharedVault,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,424
" 2022-04-02T00:32:52.041+0000 ",CTXMAMCoreFramework,WARNING (3),-[CTXMAMConfigManager getConfigAsIdForKey:fromVault:defaultValue:outError:],"[CTXMAMDataStorage getDataAsObjectForKey:] returned with error: Error Domain=CTXMAMDataStorageError Code=90007 "The specified value was not found in the data store." UserInfo={NSLocalizedDescription=The specified value was not found in the data store.}, will return default value instead.",Background,com.apple.main-thread,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/CTXMAMConfigurationManager/CTXMAMConfigManager.m,684
" 2022-04-02T00:32:52.041+0000 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage getDataAsObjectForKey:outError:]_block_invoke,"getDataForKey MamSdkMvpnNetworkAccess, failed because the value was not found in the data store.",Background,com.citrix.mamsdk.ConfigManagerPerAppVault.com.microsoft.msedge,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,424
" 2022-04-02T00:32:52.041+0000 ",CTXMAMCoreFramework,WARNING (3),-[CTXMAMConfigManager getConfigAsIdForKey:fromVault:defaultValue:outError:],"[CTXMAMDataStorage getDataAsObjectForKey:] returned with error: Error Domain=CTXMAMDataStorageError Code=90007 "The specified value was not found in the data store." UserInfo={NSLocalizedDescription=The specified value was not found in the data store.}, will return default value instead.",Background,com.apple.main-thread,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/CTXMAMConfigurationManager/CTXMAMConfigManager.m,684
" 2022-04-02T00:32:52.041+0000 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage getDataAsObjectForKey:outError:]_block_invoke,"getDataForKey MvpnNetworkAccess, failed because the value was not found in the data store.",Background,com.citrix.mamsdk.ConfigManagerPerAppVault.com.microsoft.msedge,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,424
" 2022-04-02T00:32:52.042+0000 ",CTXMAMCoreFramework,WARNING (3),-[CTXMAMConfigManager getConfigAsIdForKey:fromVault:defaultValue:outError:],"[CTXMAMDataStorage getDataAsObjectForKey:] returned with error: Error Domain=CTXMAMDataStorageError Code=90007 "The specified value was not found in the data store." UserInfo={NSLocalizedDescription=The specified value was not found in the data store.}, will return default value instead.",Background,com.apple.main-thread,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/CTXMAMConfigurationManager/CTXMAMConfigManager.m,684
" 2022-04-02T00:32:52.042+0000 ",CTXMAMNetwork,INFO (4),+[WKWebView(ctx) checkIfPoliciesDictateWKWebViewHookingSupport],"+[WKWebView(ctx) checkIfPoliciesDictateWKWebViewHookingSupport] - Network access policy is 1",Background,com.apple.main-thread,103,Edge,/Users/jenkins/jenkins/workspace/sdk_ctxmamnetwork_Release_22.1.0/CTXMAMNetwork/WKWebView/WKWebView+ctx.m,371
" 2022-04-02T00:32:52.512+0000 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage getDataAsObjectForKey:outError:]_block_invoke,"getDataForKey policyMode, failed because the value was not found in the data store.",-,com.citrix.mamsdk.ConfigManagerSharedVault,14403,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,424
" 2022-04-02T00:32:52.512+0000 ",CTXMAMCoreFramework,WARNING (3),-[CTXMAMConfigManager getConfigAsIdForKey:fromVault:defaultValue:outError:],"[CTXMAMDataStorage getDataAsObjectForKey:] returned with error: Error Domain=CTXMAMDataStorageError Code=90007 "The specified value was not found in the data store." UserInfo={NSLocalizedDescription=The specified value was not found in the data store.}, will return default value instead.",-,com.apple.NSURLSession-work,14403,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/CTXMAMConfigurationManager/CTXMAMConfigManager.m,684
" 2022-04-02T00:32:52.512+0000 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage getDataAsObjectForKey:outError:]_block_invoke,"getDataForKey TUNNEL_EXCLUDE_DOMAINS, failed because the value was not found in the data store.",-,com.citrix.mamsdk.ConfigManagerSharedVault,14403,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,424
" 2022-04-02T00:32:52.512+0000 ",CTXMAMCoreFramework,WARNING (3),-[CTXMAMConfigManager getConfigAsIdForKey:fromVault:defaultValue:outError:],"[CTXMAMDataStorage getDataAsObjectForKey:] returned with error: Error Domain=CTXMAMDataStorageError Code=90007 "The specified value was not found in the data store." UserInfo={NSLocalizedDescription=The specified value was not found in the data store.}, will return default value instead.",-,com.apple.NSURLSession-work,14403,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/CTXMAMConfigurationManager/CTXMAMConfigManager.m,684
" 2022-04-02T00:32:52.512+0000 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage getDataAsObjectForKey:outError:]_block_invoke,"getDataForKey MvpnExcludeDomains, failed because the value was not found in the data store.",-,com.citrix.mamsdk.ConfigManagerPerAppVault.com.microsoft.msedge,14403,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,424
" 2022-04-02T00:32:52.590+0000 ",CTXMAMCoreFramework,WARNING (3),-[CTXMAMConfigManager getConfigAsIdForKey:fromVault:defaultValue:outError:],"[CTXMAMDataStorage getDataAsObjectForKey:] returned with error: Error Domain=CTXMAMDataStorageError Code=90007 "The specified value was not found in the data store." UserInfo={NSLocalizedDescription=The specified value was not found in the data store.}, will return default value instead.",-,com.apple.NSURLSession-work,14403,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/CTXMAMConfigurationManager/CTXMAMConfigManager.m,684
" 2022-04-02T00:32:52.752+0000 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage getDataAsObjectForKey:outError:]_block_invoke,"getDataForKey policyMode, failed because the value was not found in the data store.",-,com.citrix.mamsdk.ConfigManagerSharedVault,14403,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,424
" 2022-04-02T00:32:52.753+0000 ",CTXMAMCoreFramework,WARNING (3),-[CTXMAMConfigManager getConfigAsIdForKey:fromVault:defaultValue:outError:],"[CTXMAMDataStorage getDataAsObjectForKey:] returned with error: Error Domain=CTXMAMDataStorageError Code=90007 "The specified value was not found in the data store." UserInfo={NSLocalizedDescription=The specified value was not found in the data store.}, will return default value instead.",-,com.apple.NSURLSession-work,14403,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/CTXMAMConfigurationManager/CTXMAMConfigManager.m,684
